voto_id,caso_id_canonico,tomo,date,juez,source_file,linea_inicio,linea_fin_real,primera_del_caso,doble_cod,cod_juez_ok,cod_posicion,cod_tipo_voto_sep,cod_fragmenta_ratio,cod_punto_divergencia,cod_completitud_caso,notas
342_p2362::0,342_p2362,342,26 de diciembre de 2019,Rosenkrantz,LibroVol342-2.md,41300,42353,1,0,,,,,,,
342_p2362::1,342_p2362,342,26 de diciembre de 2019,Highton de Nolasco,LibroVol342-2.md,41300,42353,0,0,,,,,,,
342_p2362::2,342_p2362,342,26 de diciembre de 2019,Maqueda,LibroVol342-2.md,41300,42353,0,0,,,,,,,
342_p2362::3,342_p2362,342,26 de diciembre de 2019,Lorenzetti,LibroVol342-2.md,41300,42353,0,0,,,,,,,
342_p2362::4,342_p2362,342,26 de diciembre de 2019,Rosatti,LibroVol342-2.md,41300,42353,0,0,,,,,,,
342_p2399::0,342_p2399,342,26 de diciembre de 2019,Rosenkrantz,LibroVol342-2.md,42728,43061,1,0,,,,,,,
342_p2399::1,342_p2399,342,26 de diciembre de 2019,Highton de Nolasco,LibroVol342-2.md,42728,43061,0,0,,,,,,,
342_p2399::2,342_p2399,342,26 de diciembre de 2019,Maqueda,LibroVol342-2.md,42728,43061,0,0,,,,,,,
342_p2399::3,342_p2399,342,26 de diciembre de 2019,Lorenzetti,LibroVol342-2.md,42728,43061,0,0,,,,,,,
342_p2399::4,342_p2399,342,26 de diciembre de 2019,Rosatti,LibroVol342-2.md,42728,43061,0,0,,,,,,,
342_p507::0,342_p507,342,26 de marzo de 2019,Rosenkrantz,LibroVol342-1.md,20145,20186,1,0,,,,,,,
342_p507::1,342_p507,342,26 de marzo de 2019,Highton de Nolasco,LibroVol342-1.md,20145,20186,0,0,,,,,,,
342_p507::2,342_p507,342,26 de marzo de 2019,Lorenzetti,LibroVol342-1.md,20145,20186,0,0,,,,,,,
342_p507::3,342_p507,342,26 de marzo de 2019,Rosatti,LibroVol342-1.md,20145,20186,0,0,,,,,,,
342_p609::0,342_p609,342,9 de abril de 2019,Rosenkrantz,LibroVol342-1.md,24084,24649,1,0,,,,,,,
342_p609::1,342_p609,342,9 de abril de 2019,Highton de Nolasco,LibroVol342-1.md,24084,24649,0,0,,,,,,,
342_p609::2,342_p609,342,9 de abril de 2019,Maqueda,LibroVol342-1.md,24084,24649,0,0,,,,,,,
342_p609::3,342_p609,342,9 de abril de 2019,Lorenzetti,LibroVol342-1.md,24084,24649,0,0,,,,,,,
342_p609::4,342_p609,342,9 de abril de 2019,Rosatti,LibroVol342-1.md,24084,24649,0,0,,,,,,,
342_p685::0,342_p685,342,23 de abril de 2019,Rosenkrantz,LibroVol342-1.md,27026,27293,1,0,,,,,,,
342_p685::1,342_p685,342,23 de abril de 2019,Maqueda,LibroVol342-1.md,27026,27293,0,0,,,,,,,
342_p685::2,342_p685,342,23 de abril de 2019,Lorenzetti,LibroVol342-1.md,27026,27293,0,0,,,,,,,
342_p824::0,342_p824,342,14 de mayo de 2019,Rosenkrantz,LibroVol342-1.md,32448,32514,1,0,,,,,,,
342_p824::1,342_p824,342,14 de mayo de 2019,Highton de Nolasco,LibroVol342-1.md,32448,32514,0,0,,,,,,,
342_p824::2,342_p824,342,14 de mayo de 2019,Maqueda,LibroVol342-1.md,32448,32514,0,0,,,,,,,
342_p824::3,342_p824,342,14 de mayo de 2019,Lorenzetti,LibroVol342-1.md,32448,32514,0,0,,,,,,,
342_p824::4,342_p824,342,14 de mayo de 2019,Rosatti,LibroVol342-1.md,32448,32514,0,0,,,,,,,
342_p881::0,342_p881,342,28 de mayo de 2019,Rosenkrantz,LibroVol342-1.md,34616,34696,1,0,,,,,,,
342_p881::1,342_p881,342,28 de mayo de 2019,Highton de Nolasco,LibroVol342-1.md,34616,34696,0,1,,,,,,,
342_p881::2,342_p881,342,28 de mayo de 2019,Maqueda,LibroVol342-1.md,34616,34696,0,0,,,,,,,
342_p881::3,342_p881,342,28 de mayo de 2019,Lorenzetti,LibroVol342-1.md,34616,34696,0,0,,,,,,,
342_p881::4,342_p881,342,28 de mayo de 2019,Rosatti,LibroVol342-1.md,34616,34696,0,0,,,,,,,
342_p903::0,342_p903,342,28 de mayo de 2019,Rosenkrantz,LibroVol342-1.md,35478,35952,1,0,,,,,,,
342_p903::1,342_p903,342,28 de mayo de 2019,Highton de Nolasco,LibroVol342-1.md,35478,35952,0,0,,,,,,,
342_p903::2,342_p903,342,28 de mayo de 2019,Maqueda,LibroVol342-1.md,35478,35952,0,0,,,,,,,
342_p903::3,342_p903,342,28 de mayo de 2019,Rosatti,LibroVol342-1.md,35478,35952,0,0,,,,,,,
342_p969::0,342_p969,342,4 de junio de 2019,Rosenkrantz,LibroVol342-1.md,38065,38122,1,0,,,,,,,
342_p969::1,342_p969,342,4 de junio de 2019,Highton de Nolasco,LibroVol342-1.md,38065,38122,0,0,,,,,,,
342_p969::2,342_p969,342,4 de junio de 2019,Maqueda,LibroVol342-1.md,38065,38122,0,0,,,,,,,
342_p969::3,342_p969,342,4 de junio de 2019,Rosatti,LibroVol342-1.md,38065,38122,0,1,,,,,,,
342_p98::0,342_p98,342,26 de febrero de 2019,Rosenkrantz,LibroVol342-1.md,3941,3969,1,0,,,,,,,
342_p98::1,342_p98,342,26 de febrero de 2019,Highton de Nolasco,LibroVol342-1.md,3941,3969,0,0,,,,,,,
342_p98::2,342_p98,342,26 de febrero de 2019,Maqueda,LibroVol342-1.md,3941,3969,0,0,,,,,,,
342_p98::3,342_p98,342,26 de febrero de 2019,Lorenzetti,LibroVol342-1.md,3941,3969,0,0,,,,,,,
342_p98::4,342_p98,342,26 de febrero de 2019,Rosatti,LibroVol342-1.md,3941,3969,0,0,,,,,,,
343_p1181::0,343_p1181,343,8 de octubre de 2020,Rosenkrantz,LibroVol343-2.md,19236,20525,1,0,,,,,,,
343_p1181::1,343_p1181,343,8 de octubre de 2020,Highton de Nolasco,LibroVol343-2.md,19236,20525,0,0,,,,,,,
343_p1181::2,343_p1181,343,8 de octubre de 2020,Maqueda,LibroVol343-2.md,19236,20525,0,0,,,,,,,
343_p1181::3,343_p1181,343,8 de octubre de 2020,Lorenzetti,LibroVol343-2.md,19236,20525,0,0,,,,,,,
343_p1181::4,343_p1181,343,8 de octubre de 2020,Rosatti,LibroVol343-2.md,19236,20525,0,0,,,,,,,
343_p1218::0,343_p1218,343,,Rosenkrantz,LibroVol343-2.md,20740,21317,1,0,,,,,,,
343_p1218::1,343_p1218,343,,Highton de Nolasco,LibroVol343-2.md,20740,21317,0,0,,,,,,,
343_p1218::2,343_p1218,343,,Maqueda,LibroVol343-2.md,20740,21317,0,0,,,,,,,
343_p1218::3,343_p1218,343,,Lorenzetti,LibroVol343-2.md,20740,21317,0,0,,,,,,,
343_p1218::4,343_p1218,343,,Rosatti,LibroVol343-2.md,20740,21317,0,0,,,,,,,
343_p1233::0,343_p1233,343,8 de octubre de 2020,Maqueda,LibroVol343-2.md,21272,21413,1,0,,,,,,,
343_p1233::1,343_p1233,343,8 de octubre de 2020,Lorenzetti,LibroVol343-2.md,21272,21413,0,0,,,,,,,
343_p1233::2,343_p1233,343,8 de octubre de 2020,Rosatti,LibroVol343-2.md,21272,21413,0,0,,,,,,,
343_p1237::0,343_p1237,343,8 de octubre de 2020,Maqueda,LibroVol343-2.md,21414,21482,1,0,,,,,,,
343_p1237::1,343_p1237,343,8 de octubre de 2020,Lorenzetti,LibroVol343-2.md,21414,21482,0,0,,,,,,,
343_p1237::2,343_p1237,343,8 de octubre de 2020,Rosatti,LibroVol343-2.md,21414,21482,0,0,,,,,,,
343_p1254::0,343_p1254,343,15 de octubre de 2020,Rosenkrantz,LibroVol343-2.md,22058,22218,1,0,,,,,,,
343_p1254::1,343_p1254,343,15 de octubre de 2020,Highton de Nolasco,LibroVol343-2.md,22058,22218,0,1,,,,,,,
343_p1254::2,343_p1254,343,15 de octubre de 2020,Maqueda,LibroVol343-2.md,22058,22218,0,0,,,,,,,
343_p1254::3,343_p1254,343,15 de octubre de 2020,Lorenzetti,LibroVol343-2.md,22058,22218,0,0,,,,,,,
343_p1254::4,343_p1254,343,15 de octubre de 2020,Rosatti,LibroVol343-2.md,22058,22218,0,0,,,,,,,
343_p1319::0,343_p1319,343,22 de octubre de 2020,Rosenkrantz,LibroVol343-2.md,24621,25145,1,0,,,,,,,
343_p1319::1,343_p1319,343,22 de octubre de 2020,Highton de Nolasco,LibroVol343-2.md,24621,25145,0,0,,,,,,,
343_p1319::2,343_p1319,343,22 de octubre de 2020,Lorenzetti,LibroVol343-2.md,24621,25145,0,0,,,,,,,
343_p1319::3,343_p1319,343,22 de octubre de 2020,Rosatti,LibroVol343-2.md,24621,25145,0,0,,,,,,,
343_p1352::0,343_p1352,343,22 de octubre de 2020,Rosenkrantz,LibroVol343-2.md,25916,25963,1,0,,,,,,,
343_p1352::1,343_p1352,343,22 de octubre de 2020,Highton de Nolasco,LibroVol343-2.md,25916,25963,0,0,,,,,,,
343_p1352::2,343_p1352,343,22 de octubre de 2020,Maqueda,LibroVol343-2.md,25916,25963,0,0,,,,,,,
343_p1352::3,343_p1352,343,22 de octubre de 2020,Lorenzetti,LibroVol343-2.md,25916,25963,0,0,,,,,,,
343_p1352::4,343_p1352,343,22 de octubre de 2020,Rosatti,LibroVol343-2.md,25916,25963,0,0,,,,,,,
343_p1388::0,343_p1388,343,22 de octubre de 2020,Maqueda,LibroVol343-2.md,27304,27339,1,0,,,,,,,
343_p1388::1,343_p1388,343,22 de octubre de 2020,Lorenzetti,LibroVol343-2.md,27304,27339,0,0,,,,,,,
343_p1388::2,343_p1388,343,22 de octubre de 2020,Rosatti,LibroVol343-2.md,27304,27339,0,0,,,,,,,
343_p1447::0,343_p1447,343,29 de octubre de 2020,Rosenkrantz,LibroVol343-2.md,29566,29974,1,0,,,,,,,
343_p1447::1,343_p1447,343,29 de octubre de 2020,Highton de Nolasco,LibroVol343-2.md,29566,29974,0,0,,,,,,,
343_p1447::2,343_p1447,343,29 de octubre de 2020,Maqueda,LibroVol343-2.md,29566,29974,0,0,,,,,,,
343_p1447::3,343_p1447,343,29 de octubre de 2020,Lorenzetti,LibroVol343-2.md,29566,29974,0,0,,,,,,,
343_p1447::4,343_p1447,343,29 de octubre de 2020,Rosatti,LibroVol343-2.md,29566,29974,0,0,,,,,,,
343_p1617::0,343_p1617,343,5 de noviembre de 2020,Rosenkrantz,LibroVol343-3.md,6347,6453,1,0,,,,,,,
343_p1617::1,343_p1617,343,5 de noviembre de 2020,Highton de Nolasco,LibroVol343-3.md,6347,6453,0,0,,,,,,,
343_p1617::2,343_p1617,343,5 de noviembre de 2020,Maqueda,LibroVol343-3.md,6347,6453,0,0,,,,,,,
343_p1617::3,343_p1617,343,5 de noviembre de 2020,Lorenzetti,LibroVol343-3.md,6347,6453,0,0,,,,,,,
343_p1617::4,343_p1617,343,5 de noviembre de 2020,Rosatti,LibroVol343-3.md,6347,6453,0,0,,,,,,,
343_p1620::0,343_p1620,343,5 de noviembre de 2020,Highton de Nolasco,LibroVol343-3.md,6454,6618,1,0,,,,,,,
343_p1620::1,343_p1620,343,5 de noviembre de 2020,Maqueda,LibroVol343-3.md,6454,6618,0,0,,,,,,,
343_p1620::2,343_p1620,343,5 de noviembre de 2020,Lorenzetti,LibroVol343-3.md,6454,6618,0,0,,,,,,,
343_p1620::3,343_p1620,343,5 de noviembre de 2020,Rosatti,LibroVol343-3.md,6454,6618,0,0,,,,,,,
343_p1688::0,343_p1688,343,19 de noviembre de 2020,Rosenkrantz,LibroVol343-3.md,9077,9589,1,0,,,,,,,
343_p1688::1,343_p1688,343,19 de noviembre de 2020,Highton de Nolasco,LibroVol343-3.md,9077,9589,0,0,,,,,,,
343_p1688::2,343_p1688,343,19 de noviembre de 2020,Maqueda,LibroVol343-3.md,9077,9589,0,0,,,,,,,
343_p1688::3,343_p1688,343,19 de noviembre de 2020,Lorenzetti,LibroVol343-3.md,9077,9589,0,0,,,,,,,
343_p1688::4,343_p1688,343,19 de noviembre de 2020,Rosatti,LibroVol343-3.md,9077,9589,0,0,,,,,,,
343_p1750::0,343_p1750,343,26 de noviembre de 2020,Rosenkrantz,LibroVol343-3.md,11463,11539,1,1,,,,,,,
343_p1750::1,343_p1750,343,26 de noviembre de 2020,Highton de Nolasco,LibroVol343-3.md,11463,11539,0,0,,,,,,,
343_p1854::0,343_p1854,343,3 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,15338,15510,1,0,,,,,,,
343_p1854::1,343_p1854,343,3 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,15338,15510,0,0,,,,,,,
343_p1854::2,343_p1854,343,3 de diciembre de 2020,Maqueda,LibroVol343-3.md,15338,15510,0,0,,,,,,,
343_p1854::3,343_p1854,343,3 de diciembre de 2020,Rosatti,LibroVol343-3.md,15338,15510,0,0,,,,,,,
343_p1871::0,343_p1871,343,3 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,16000,16896,1,0,,,,,,,
343_p1871::1,343_p1871,343,3 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,16000,16896,0,0,,,,,,,
343_p1871::2,343_p1871,343,3 de diciembre de 2020,Maqueda,LibroVol343-3.md,16000,16896,0,0,,,,,,,
343_p1871::3,343_p1871,343,3 de diciembre de 2020,Lorenzetti,LibroVol343-3.md,16000,16896,0,0,,,,,,,
343_p1871::4,343_p1871,343,3 de diciembre de 2020,Rosatti,LibroVol343-3.md,16000,16896,0,0,,,,,,,
343_p1944::0,343_p1944,343,10 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,18829,20496,1,0,,,,,,,
343_p1944::1,343_p1944,343,10 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,18829,20496,0,0,,,,,,,
343_p1944::2,343_p1944,343,10 de diciembre de 2020,Maqueda,LibroVol343-3.md,18829,20496,0,0,,,,,,,
343_p1944::3,343_p1944,343,10 de diciembre de 2020,Lorenzetti,LibroVol343-3.md,18829,20496,0,0,,,,,,,
343_p2006::0,343_p2006,343,10 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,21262,21443,1,0,,,,,,,
343_p2006::1,343_p2006,343,10 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,21262,21443,0,0,,,,,,,
343_p2006::2,343_p2006,343,10 de diciembre de 2020,Maqueda,LibroVol343-3.md,21262,21443,0,0,,,,,,,
343_p2006::3,343_p2006,343,10 de diciembre de 2020,Lorenzetti,LibroVol343-3.md,21262,21443,0,0,,,,,,,
343_p2098::0,343_p2098,343,17 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,24812,25831,1,0,,,,,,,
343_p2098::1,343_p2098,343,17 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,24812,25831,0,0,,,,,,,
343_p2098::2,343_p2098,343,17 de diciembre de 2020,Maqueda,LibroVol343-3.md,24812,25831,0,0,,,,,,,
343_p2098::3,343_p2098,343,17 de diciembre de 2020,Rosatti,LibroVol343-3.md,24812,25831,0,0,,,,,,,
343_p2255::0,343_p2255,343,22 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,31048,31685,1,0,,,,,,,
343_p2255::1,343_p2255,343,22 de diciembre de 2020,Highton de Nolasco,LibroVol343-3.md,31048,31685,0,0,,,,,,,
343_p2255::2,343_p2255,343,22 de diciembre de 2020,Maqueda,LibroVol343-3.md,31048,31685,0,0,,,,,,,
343_p2255::3,343_p2255,343,22 de diciembre de 2020,Lorenzetti,LibroVol343-3.md,31048,31685,0,0,,,,,,,
343_p2255::4,343_p2255,343,22 de diciembre de 2020,Rosatti,LibroVol343-3.md,31048,31685,0,0,,,,,,,
343_p2280::0,343_p2280,343,22 de diciembre de 2020,Rosenkrantz,LibroVol343-3.md,32040,34171,1,0,,,,,,,
343_p2280::1,343_p2280,343,22 de diciembre de 2020,Maqueda,LibroVol343-3.md,32040,34171,0,0,,,,,,,
343_p2280::2,343_p2280,343,22 de diciembre de 2020,Lorenzetti,LibroVol343-3.md,32040,34171,0,0,,,,,,,
343_p2280::3,343_p2280,343,22 de diciembre de 2020,Rosatti,LibroVol343-3.md,32040,34171,0,0,,,,,,,
343_p396::0,343_p396,343,11 de junio de 2020,Rosenkrantz,LibroVol343-1.md,15064,15654,1,0,,,,,,,
343_p396::1,343_p396,343,11 de junio de 2020,Highton de Nolasco,LibroVol343-1.md,15064,15654,0,0,,,,,,,
343_p396::2,343_p396,343,11 de junio de 2020,Maqueda,LibroVol343-1.md,15064,15654,0,0,,,,,,,
343_p396::3,343_p396,343,11 de junio de 2020,Lorenzetti,LibroVol343-1.md,15064,15654,0,0,,,,,,,
343_p396::4,343_p396,343,11 de junio de 2020,Rosatti,LibroVol343-1.md,15064,15654,0,0,,,,,,,
343_p412::0,343_p412,343,18 de junio de 2020,Rosenkrantz,LibroVol343-1.md,15655,16159,1,0,,,,,,,
343_p412::1,343_p412,343,18 de junio de 2020,Highton de Nolasco,LibroVol343-1.md,15655,16159,0,0,,,,,,,
343_p412::2,343_p412,343,18 de junio de 2020,Maqueda,LibroVol343-1.md,15655,16159,0,0,,,,,,,
343_p412::3,343_p412,343,18 de junio de 2020,Lorenzetti,LibroVol343-1.md,15655,16159,0,0,,,,,,,
343_p412::4,343_p412,343,18 de junio de 2020,Rosatti,LibroVol343-1.md,15655,16159,0,0,,,,,,,
343_p473::0,343_p473,343,25 de junio de 2020,Highton de Nolasco,LibroVol343-1.md,17970,18095,1,0,,,,,,,
343_p473::1,343_p473,343,25 de junio de 2020,Maqueda,LibroVol343-1.md,17970,18095,0,0,,,,,,,
343_p473::2,343_p473,343,25 de junio de 2020,Lorenzetti,LibroVol343-1.md,17970,18095,0,0,,,,,,,
343_p473::3,343_p473,343,25 de junio de 2020,Rosatti,LibroVol343-1.md,17970,18095,0,0,,,,,,,
343_p55::0,343_p55,343,18 de febrero de 2020,Rosenkrantz,LibroVol343-1.md,2044,2227,1,0,,,,,,,
343_p55::1,343_p55,343,18 de febrero de 2020,Highton de Nolasco,LibroVol343-1.md,2044,2227,0,0,,,,,,,
343_p55::2,343_p55,343,18 de febrero de 2020,Maqueda,LibroVol343-1.md,2044,2227,0,0,,,,,,,
343_p55::3,343_p55,343,18 de febrero de 2020,Lorenzetti,LibroVol343-1.md,2044,2227,0,1,,,,,,,
343_p55::4,343_p55,343,18 de febrero de 2020,Rosatti,LibroVol343-1.md,2044,2227,0,0,,,,,,,
343_p580::0,343_p580,343,17 de julio de 2020,Rosenkrantz,LibroVol343-1.md,22103,22604,1,0,,,,,,,
343_p580::1,343_p580,343,17 de julio de 2020,Highton de Nolasco,LibroVol343-1.md,22103,22604,0,0,,,,,,,
343_p580::2,343_p580,343,17 de julio de 2020,Maqueda,LibroVol343-1.md,22103,22604,0,0,,,,,,,
343_p580::3,343_p580,343,17 de julio de 2020,Rosatti,LibroVol343-1.md,22103,22604,0,0,,,,,,,
343_p60::0,343_p60,343,18 de febrero de 2020,Highton de Nolasco,LibroVol343-1.md,2228,2340,1,0,,,,,,,
343_p60::1,343_p60,343,18 de febrero de 2020,Maqueda,LibroVol343-1.md,2228,2340,0,1,,,,,,,
343_p60::2,343_p60,343,18 de febrero de 2020,Lorenzetti,LibroVol343-1.md,2228,2340,0,0,,,,,,,
343_p60::3,343_p60,343,18 de febrero de 2020,Rosatti,LibroVol343-1.md,2228,2340,0,0,,,,,,,
343_p625::0,343_p625,343,23 de julio de 2020,Highton de Nolasco,LibroVol343-1.md,23804,24289,1,0,,,,,,,
343_p625::1,343_p625,343,23 de julio de 2020,Maqueda,LibroVol343-1.md,23804,24289,0,0,,,,,,,
343_p625::2,343_p625,343,23 de julio de 2020,Lorenzetti,LibroVol343-1.md,23804,24289,0,0,,,,,,,
343_p625::3,343_p625,343,23 de julio de 2020,Rosatti,LibroVol343-1.md,23804,24289,0,0,,,,,,,
343_p646::0,343_p646,343,30 de julio de 2020,Rosenkrantz,LibroVol343-1.md,24626,24681,1,0,,,,,,,
343_p646::1,343_p646,343,30 de julio de 2020,Highton de Nolasco,LibroVol343-1.md,24626,24681,0,0,,,,,,,
343_p646::2,343_p646,343,30 de julio de 2020,Maqueda,LibroVol343-1.md,24626,24681,0,0,,,,,,,
343_p646::3,343_p646,343,30 de julio de 2020,Lorenzetti,LibroVol343-1.md,24626,24681,0,0,,,,,,,
343_p646::4,343_p646,343,30 de julio de 2020,Rosatti,LibroVol343-1.md,24626,24681,0,0,,,,,,,
343_p656::0,343_p656,343,30 de julio de 2020,Rosenkrantz,LibroVol343-1.md,24990,25349,1,0,,,,,,,
343_p656::1,343_p656,343,30 de julio de 2020,Highton de Nolasco,LibroVol343-1.md,24990,25349,0,0,,,,,,,
343_p656::2,343_p656,343,30 de julio de 2020,Maqueda,LibroVol343-1.md,24990,25349,0,0,,,,,,,
343_p656::3,343_p656,343,30 de julio de 2020,Lorenzetti,LibroVol343-1.md,24990,25349,0,0,,,,,,,
343_p656::4,343_p656,343,30 de julio de 2020,Rosatti,LibroVol343-1.md,24990,25349,0,0,,,,,,,
343_p702::0,343_p702,343,6 de agosto de 2020,Rosenkrantz,LibroVol343-2.md,876,1219,1,0,,,,,,,
343_p702::1,343_p702,343,6 de agosto de 2020,Highton de Nolasco,LibroVol343-2.md,876,1219,0,0,,,,,,,
343_p702::2,343_p702,343,6 de agosto de 2020,Maqueda,LibroVol343-2.md,876,1219,0,0,,,,,,,
343_p702::3,343_p702,343,6 de agosto de 2020,Lorenzetti,LibroVol343-2.md,876,1219,0,0,,,,,,,
343_p702::4,343_p702,343,6 de agosto de 2020,Rosatti,LibroVol343-2.md,876,1219,0,0,,,,,,,
343_p819::0,343_p819,343,27 de agosto de 2020,Rosenkrantz,LibroVol343-2.md,5362,5644,1,0,,,,,,,
343_p819::1,343_p819,343,27 de agosto de 2020,Highton de Nolasco,LibroVol343-2.md,5362,5644,0,0,,,,,,,
343_p819::2,343_p819,343,27 de agosto de 2020,Maqueda,LibroVol343-2.md,5362,5644,0,0,,,,,,,
343_p819::3,343_p819,343,27 de agosto de 2020,Lorenzetti,LibroVol343-2.md,5362,5644,0,0,,,,,,,
343_p819::4,343_p819,343,27 de agosto de 2020,Rosatti,LibroVol343-2.md,5362,5644,0,0,,,,,,,
343_p919::0,343_p919,343,10 de septiembre de 2020,Rosenkrantz,LibroVol343-2.md,9211,9646,1,0,,,,,,,
343_p919::1,343_p919,343,10 de septiembre de 2020,Highton de Nolasco,LibroVol343-2.md,9211,9646,0,0,,,,,,,
343_p919::2,343_p919,343,10 de septiembre de 2020,Maqueda,LibroVol343-2.md,9211,9646,0,0,,,,,,,
343_p919::3,343_p919,343,10 de septiembre de 2020,Lorenzetti,LibroVol343-2.md,9211,9646,0,0,,,,,,,
343_p919::4,343_p919,343,10 de septiembre de 2020,Rosatti,LibroVol343-2.md,9211,9646,0,0,,,,,,,
343_p967::0,343_p967,343,17 de septiembre de 2020,Rosenkrantz,LibroVol343-2.md,11001,11097,1,0,,,,,,,
343_p967::1,343_p967,343,17 de septiembre de 2020,Maqueda,LibroVol343-2.md,11001,11097,0,0,,,,,,,
343_p967::2,343_p967,343,17 de septiembre de 2020,Lorenzetti,LibroVol343-2.md,11001,11097,0,0,,,,,,,
344_p1253::0,344_p1253,344,27 de mayo de 2021,Rosenkrantz,LibroVol344-1.md,48601,48805,1,0,,,,,,,
344_p1253::1,344_p1253,344,27 de mayo de 2021,Highton de Nolasco,LibroVol344-1.md,48601,48805,0,0,,,,,,,
344_p1253::2,344_p1253,344,27 de mayo de 2021,Maqueda,LibroVol344-1.md,48601,48805,0,0,,,,,,,
344_p1253::3,344_p1253,344,27 de mayo de 2021,Lorenzetti,LibroVol344-1.md,48601,48805,0,1,,,,,,,
344_p1253::4,344_p1253,344,27 de mayo de 2021,Rosatti,LibroVol344-1.md,48601,48805,0,0,,,,,,,
344_p1283::0,344_p1283,344,3 de junio de 2021,Rosenkrantz,LibroVol344-2.md,985,1199,1,0,,,,,,,
344_p1283::1,344_p1283,344,3 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,985,1199,0,0,,,,,,,
344_p1283::2,344_p1283,344,3 de junio de 2021,Maqueda,LibroVol344-2.md,985,1199,0,0,,,,,,,
344_p1283::3,344_p1283,344,3 de junio de 2021,Lorenzetti,LibroVol344-2.md,985,1199,0,0,,,,,,,
344_p1283::4,344_p1283,344,3 de junio de 2021,Rosatti,LibroVol344-2.md,985,1199,0,0,,,,,,,
344_p1335::0,344_p1335,344,3 de junio de 2021,Rosenkrantz,LibroVol344-2.md,3035,3075,1,0,,,,,,,
344_p1335::1,344_p1335,344,3 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,3035,3075,0,0,,,,,,,
344_p1335::2,344_p1335,344,3 de junio de 2021,Maqueda,LibroVol344-2.md,3035,3075,0,0,,,,,,,
344_p1335::3,344_p1335,344,3 de junio de 2021,Lorenzetti,LibroVol344-2.md,3035,3075,0,0,,,,,,,
344_p1335::4,344_p1335,344,3 de junio de 2021,Rosatti,LibroVol344-2.md,3035,3075,0,0,,,,,,,
344_p1360::0,344_p1360,344,10 de junio de 2021,Rosenkrantz,LibroVol344-2.md,3990,4075,1,0,,,,,,,
344_p1360::1,344_p1360,344,10 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,3990,4075,0,0,,,,,,,
344_p1360::2,344_p1360,344,10 de junio de 2021,Maqueda,LibroVol344-2.md,3990,4075,0,0,,,,,,,
344_p1360::3,344_p1360,344,10 de junio de 2021,Lorenzetti,LibroVol344-2.md,3990,4075,0,0,,,,,,,
344_p1360::4,344_p1360,344,10 de junio de 2021,Rosatti,LibroVol344-2.md,3990,4075,0,0,,,,,,,
344_p1374::0,344_p1374,344,10 de junio de 2021,Rosenkrantz,LibroVol344-2.md,4518,5109,1,0,,,,,,,
344_p1374::1,344_p1374,344,10 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,4518,5109,0,0,,,,,,,
344_p1374::2,344_p1374,344,10 de junio de 2021,Maqueda,LibroVol344-2.md,4518,5109,0,0,,,,,,,
344_p1374::3,344_p1374,344,10 de junio de 2021,Lorenzetti,LibroVol344-2.md,4518,5109,0,0,,,,,,,
344_p1374::4,344_p1374,344,10 de junio de 2021,Rosatti,LibroVol344-2.md,4518,5109,0,0,,,,,,,
344_p1435::0,344_p1435,344,17 de junio de 2021,Rosenkrantz,LibroVol344-2.md,6996,7093,1,0,,,,,,,
344_p1435::1,344_p1435,344,17 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,6996,7093,0,0,,,,,,,
344_p1435::2,344_p1435,344,17 de junio de 2021,Maqueda,LibroVol344-2.md,6996,7093,0,0,,,,,,,
344_p1435::3,344_p1435,344,17 de junio de 2021,Lorenzetti,LibroVol344-2.md,6996,7093,0,0,,,,,,,
344_p1435::4,344_p1435,344,17 de junio de 2021,Rosatti,LibroVol344-2.md,6996,7093,0,0,,,,,,,
344_p1438::0,344_p1438,344,17 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,7094,7228,1,0,,,,,,,
344_p1438::1,344_p1438,344,17 de junio de 2021,Maqueda,LibroVol344-2.md,7094,7228,0,0,,,,,,,
344_p1438::2,344_p1438,344,17 de junio de 2021,Lorenzetti,LibroVol344-2.md,7094,7228,0,0,,,,,,,
344_p1438::3,344_p1438,344,17 de junio de 2021,Rosatti,LibroVol344-2.md,7094,7228,0,0,,,,,,,
344_p1442::0,344_p1442,344,17 de junio de 2021,Rosenkrantz,LibroVol344-2.md,7229,7292,1,0,,,,,,,
344_p1442::1,344_p1442,344,17 de junio de 2021,Highton de Nolasco,LibroVol344-2.md,7229,7292,0,0,,,,,,,
344_p1442::2,344_p1442,344,17 de junio de 2021,Maqueda,LibroVol344-2.md,7229,7292,0,0,,,,,,,
